垌,3843,0,0,0,0,0,0,0,0,0
垗,784,0,0,0,0,0,0,0,0,0
垝,3323,0,0,0,0,0,0,0,0,0
垛,3133,0,0,0,0,0,0,0,0,0
垔,2691,0,0,0,0,0,0,0,0,0
垘,2152,0,0,0,0,0,0,0,0,0
垏,2114,0,0,0,0,0,0,0,0,0
垙,3701,0,0,0,0,0,0,0,0,0
垥,2302,0,0,0,0,0,0,0,0,0
垚,2392,0,0,0,0,0,0,0,0,0
垕,1054,0,0,0,0,0,0,0,0,0
壴,1983,0,0,0,0,0,0,0,0,0
复,2154,0,0,0,0,0,0,0,0,0
奓,341,0,0,0,0,0,0,0,0,0
姡,3114,0,0,0,0,0,0,0,0,0
姞,1872,0,0,0,0,0,0,0,0,0
姮,1772,0,0,0,0,0,0,0,0,0
娀,3791,0,0,0,0,0,0,0,0,0
姱,3001,0,0,0,0,0,0,0,0,0
姝麗,2001,1934,0,0,0,0,0,0,0,0
姝,2001,0,0,0,0,0,0,0,0,0
姺,2613,0,0,0,0,0,0,0,0,0
姽,3323,0,0,0,0,0,0,0,0,0
姼,13,0,0,0,0,0,0,0,0,0
姶,2583,0,0,0,0,0,0,0,0,0
姤,1034,0,0,0,0,0,0,0,0,0
姲,2584,0,0,0,0,0,0,0,0,0
姷,2504,0,0,0,0,0,0,0,0,0
姛,3843,0,0,0,0,0,0,0,0,0
姩,2642,0,0,0,0,0,0,0,0,0
姳,2943,0,0,0,0,0,0,0,0,0
姵,744,0,0,0,0,0,0,0,0,0
姠,1514,0,0,0,0,0,0,0,0,0
姾,3952,0,0,0,0,0,0,0,0,0
姴,2344,0,0,0,0,0,0,0,0,0
姭,2614,0,0,0,0,0,0,0,0,0
宨,2443,0,0,0,0,0,0,0,0,0
屌,2433,0,0,0,0,0,0,0,0,0
峐,531,0,0,0,0,0,0,0,0,0
峘,2071,0,0,0,0,0,0,0,0,0
峌,2312,0,0,0,0,0,0,0,0,0
峗,3243,0,0,0,0,0,0,0,0,0
峋,4012,0,0,0,0,0,0,0,0,0
峛,1933,0,0,0,0,0,0,0,0,0
峞,3333,0,0,0,0,0,0,0,0,0
峚,1964,0,0,0,0,0,0,0,0,0
峉,311,0,0,0,0,0,0,0,0,0
峇,401,0,0,0,0,0,0,0,0,0
峊,2154,0,0,0,0,0,0,0,0,0
峖,1131,0,0,0,0,0,0,0,0,0
峓,1862,0,0,0,0,0,0,0,0,0
峔,2143,0,0,0,0,0,0,0,0,0
峏,4073,0,0,0,0,0,0,0,0,0
峈,3164,0,0,0,0,0,0,0,0,0
峆,411,0,0,0,0,0,0,0,0,0
峎,1623,0,0,0,0,0,0,0,0,0
峟,2504,0,0,0,0,0,0,0,0,0
峸,1692,0,0,0,0,0,0,0,0,0
巹,2703,0,0,0,0,0,0,0,0,0
帡,2932,0,0,0,0,0,0,0,0,0
帢,2244,0,0,0,0,0,0,0,0,0
帣,3944,0,0,0,0,0,0,0,0,0
帠,1864,0,0,0,0,0,0,0,0,0
帤,2012,0,0,0,0,0,0,0,0,0
庰,2923,0,0,0,0,0,0,0,0,0
庤,4,0,0,0,0,0,0,0,0,0
庢,4,0,0,0,0,0,0,0,0,0
庛,51,0,0,0,0,0,0,0,0,0
庣,2441,0,0,0,0,0,0,0,0,0
庥,2531,0,0,0,0,0,0,0,0,0
弇,2583,0,0,0,0,0,0,0,0,0
弮,3951,0,0,0,0,0,0,0,0,0
彖辭,3494,52,0,0,0,0,0,0,0,0
彖,3494,0,0,0,0,0,0,0,0,0
徆,1891,0,0,0,0,0,0,0,0,0
怷,1891,0,0,0,0,0,0,0,0,0
怹,1251,0,0,0,0,0,0,0,0,0
恔,2424,0,0,0,0,0,0,0,0,0
恲,1831,0,0,0,0,0,0,0,0,0
恞,1862,0,0,0,0,0,0,0,0,0
恅,913,0,0,0,0,0,0,0,0,0
恓,1891,0,0,0,0,0,0,0,0,0
恇,3711,0,0,0,0,0,0,0,0,0
恉,3,0,0,0,0,0,0,0,0,0
恛,3342,0,0,0,0,0,0,0,0,0
恌,2441,0,0,0,0,0,0,0,0,0
恀,13,0,0,0,0,0,0,0,0,0
恂,4012,0,0,0,0,0,0,0,0,0
恟,4061,0,0,0,0,0,0,0,0,0
怤,2151,0,0,0,0,0,0,0,0,0
恄,1894,0,0,0,0,0,0,0,0,0
恘,2521,0,0,0,0,0,0,0,0,0
恦,2814,0,0,0,0,0,0,0,0,0
恮,3952,0,0,0,0,0,0,0,0,0
扂,2624,0,0,0,0,0,0,0,0,0
扃,4041,0,0,0,0,0,0,0,0,0
拏,192,0,0,0,0,0,0,0,0,0
挍,2404,0,0,0,0,0,0,0,0,0
挋,1334,0,0,0,0,0,0,0,0,0
拵,3642,0,0,0,0,0,0,0,0,0
挎,2061,0,0,0,0,0,0,0,0,0
挃,4,0,0,0,0,0,0,0,0,0
拫,1422,0,0,0,0,0,0,0,0,0
拹,2302,0,0,0,0,0,0,0,0,0
挏,3834,0,0,0,0,0,0,0,0,0
挌,392,0,0,0,0,0,0,0,0,0
拸,13,0,0,0,0,0,0,0,0,0
拶,1183,0,0,0,0,0,0,0,0,0
挀,274,0,0,0,0,0,0,0,0,0
挓,81,0,0,0,0,0,0,0,0,0
挔,2213,0,0,0,0,0,0,0,0,0
拺,374,0,0,0,0,0,0,0,0,0
挕,2312,0,0,0,0,0,0,0,0,0
拻,3341,0,0,0,0,0,0,0,0,0
拰,2733,0,0,0,0,0,0,0,0,0
敁敪,2621,3132,0,0,0,0,0,0,0,0
敁,2621,0,0,0,0,0,0,0,0,0
敃,2773,0,0,0,0,0,0,0,0,0
斪,2171,0,0,0,0,0,0,0,0,0
斿,2502,0,0,0,0,0,0,0,0,0
昶,1503,0,0,0,0,0,0,0,0,0
昡,3964,0,0,0,0,0,0,0,0,0
昲,2152,0,0,0,0,0,0,0,0,0
昵,1924,0,0,0,0,0,0,0,0,0
昜,2782,0,0,0,0,0,0,0,0,0
昦,874,0,0,0,0,0,0,0,0,0
昢,743,0,0,0,0,0,0,0,0,0
昳,2312,0,0,0,0,0,0,0,0,0
昫,2194,0,0,0,0,0,0,0,0,0
昺,2923,0,0,0,0,0,0,0,0,0
昝,1183,0,0,0,0,0,0,0,0,0
昴,943,0,0,0,0,0,0,0,0,0
昹,463,0,0,0,0,0,0,0,0,0
昮,3774,0,0,0,0,0,0,0,0,0
朏,763,0,0,0,0,0,0,0,0,0
朐,2182,0,0,0,0,0,0,0,0,0
柁,3134,0,0,0,0,0,0,0,0,0
柲,1944,0,0,0,0,0,0,0,0,0
柈,1292,0,0,0,0,0,0,0,0,0
枺,294,0,0,0,0,0,0,0,0,0
柜,2173,0,0,0,0,0,0,0,0,0
枻,1864,0,0,0,0,0,0,0,0,0
柸,741,0,0,0,0,0,0,0,0,0
柘,324,0,0,0,0,0,0,0,0,0
柀,1943,0,0,0,0,0,0,0,0,0
枷鎖,2231,3093,0,0,0,0,0,0,0,0
枷,2231,0,0,0,0,0,0,0,0,0
柅,1923,0,0,0,0,0,0,0,0,0
柫,2152,0,0,0,0,0,0,0,0,0
柤,81,0,0,0,0,0,0,0,0,0
柟,1262,0,0,0,0,0,0,0,0,0
枵,2421,0,0,0,0,0,0,0,0,0
柍,2781,0,0,0,0,0,0,0,0,0
枳,3,0,0,0,0,0,0,0,0,0
柷,1984,0,0,0,0,0,0,0,0,0
柶,64,0,0,0,0,0,0,0,0,0
柮,3134,0,0,0,0,0,0,0,0,0
柣,2,0,0,0,0,0,0,0,0,0
柂,1862,0,0,0,0,0,0,0,0,0
枹,2151,0,0,0,0,0,0,0,0,0
柎,2151,0,0,0,0,0,0,0,0,0
柧,2051,0,0,0,0,0,0,0,0,0
柰,584,0,0,0,0,0,0,0,0,0
枲,1893,0,0,0,0,0,0,0,0,0
柼,2392,0,0,0,0,0,0,0,0,0
柆,201,0,0,0,0,0,0,0,0,0
柭,271,0,0,0,0,0,0,0,0,0
柌,52,0,0,0,0,0,0,0,0,0
枮,2611,0,0,0,0,0,0,0,0,0
柦,1244,0,0,0,0,0,0,0,0,0
柛,1351,0,0,0,0,0,0,0,0,0
柺,3213,0,0,0,0,0,0,0,0,0
柉,2661,0,0,0,0,0,0,0,0,0
柊,3741,0,0,0,0,0,0,0,0,0
柃,2912,0,0,0,0,0,0,0,0,0
柪,771,0,0,0,0,0,0,0,0,0
柋,564,0,0,0,0,0,0,0,0,0
欨,2191,0,0,0,0,0,0,0,0,0
殂沒,2032,294,0,0,0,0,0,0,0,0
殂落,2032,3164,0,0,0,0,0,0,0,0
殂,2032,0,0,0,0,0,0,0,0,0
殄滅,2633,2374,0,0,0,0,0,0,0,0
殄,2633,0,0,0,0,0,0,0,0,0
殶,1984,0,0,0,0,0,0,0,0,0
毖,1944,0,0,0,0,0,0,0,0,0
毘,1952,0,0,0,0,0,0,0,0,0
毠,2231,0,0,0,0,0,0,0,0,0
氠,1351,0,0,0,0,0,0,0,0,0
氡,3831,0,0,0,0,0,0,0,0,0
洨,2421,0,0,0,0,0,0,0,0,0
洴,1824,0,0,0,0,0,0,0,0,0
洭,3711,0,0,0,0,0,0,0,0,0
洟,1862,0,0,0,0,0,0,0,0,0
洼,2951,0,0,0,0,0,0,0,0,0
洿,1971,0,0,0,0,0,0,0,0,0
洒,133,0,0,0,0,0,0,0,0,0
洊,2594,0,0,0,0,0,0,0,0,0
泚,53,0,0,0,0,0,0,0,0,0
洳,2014,0,0,0,0,0,0,0,0,0
洄,3342,0,0,0,0,0,0,0,0,0
洙,1981,0,0,0,0,0,0,0,0,0
洺,2942,0,0,0,0,0,0,0,0,0
洚,2794,0,0,0,0,0,0,0,0,0
洑,2152,0,0,0,0,0,0,0,0,0
洀,961,0,0,0,0,0,0,0,0,0
洝,1134,0,0,0,0,0,0,0,0,0
浂,1864,0,0,0,0,0,0,0,0,0
洁,1872,0,0,0,0,0,0,0,0,0
洘,863,0,0,0,0,0,0,0,0,0
洷,4,0,0,0,0,0,0,0,0,0
洃,3341,0,0,0,0,0,0,0,0,0
洏,4072,0,0,0,0,0,0,0,0,0
浀,2183,0,0,0,0,0,0,0,0,0
洇,2691,0,0,0,0,0,0,0,0,0
洠,1112,0,0,0,0,0,0,0,0,0
洬,2044,0,0,0,0,0,0,0,0,0
洈,3242,0,0,0,0,0,0,0,0,0
洢,1861,0,0,0,0,0,0,0,0,0
洉,1054,0,0,0,0,0,0,0,0,0
洐,2872,0,0,0,0,0,0,0,0,0
炷頭香,1984,1072,2811,0,0,0,0,0,0,0
炷香,1984,2811,0,0,0,0,0,0,0,0
炷,1984,0,0,0,0,0,0,0,0,0
炟,172,0,0,0,0,0,0,0,0,0
炾,2932,0,0,0,0,0,0,0,0,0
炱,572,0,0,0,0,0,0,0,0,0
炰,932,0,0,0,0,0,0,0,0,0
炡,1681,0,0,0,0,0,0,0,0,0
炴,2783,0,0,0,0,0,0,0,0,0
炵,3831,0,0,0,0,0,0,0,0,0
炩,2914,0,0,0,0,0,0,0,0,0
牁,391,0,0,0,0,0,0,0,0,0
牉,1294,0,0,0,0,0,0,0,0,0
牊,802,0,0,0,0,0,0,0,0,0
牬,734,0,0,0,0,0,0,0,0,0
牰,2504,0,0,0,0,0,0,0,0,0
牳,2143,0,0,0,0,0,0,0,0,0
牮,2594,0,0,0,0,0,0,0,0,0
狊,2172,0,0,0,0,0,0,0,0,0
狤,1872,0,0,0,0,0,0,0,0,0
狨,3762,0,0,0,0,0,0,0,0,0
狫,913,0,0,0,0,0,0,0,0,0
狟,3472,0,0,0,0,0,0,0,0,0
狪,3841,0,0,0,0,0,0,0,0,0
狦,1161,0,0,0,0,0,0,0,0,0
狣,784,0,0,0,0,0,0,0,0,0
玅,2494,0,0,0,0,0,0,0,0,0
珌,1944,0,0,0,0,0,0,0,0,0
珂羅版,401,3162,1283,0,0,0,0,0,0,0
珈,2231,0,0,0,0,0,0,0,0,0
珅,1351,0,0,0,0,0,0,0,0,0
玹,3962,0,0,0,0,0,0,0,0,0
玶,2932,0,0,0,0,0,0,0,0,0
玵,1132,0,0,0,0,0,0,0,0,0
玴,1864,0,0,0,0,0,0,0,0,0
珫,3751,0,0,0,0,0,0,0,0,0
玿,802,0,0,0,0,0,0,0,0,0
珇,2023,0,0,0,0,0,0,0,0,0
玾,2233,0,0,0,0,0,0,0,0,0
珃,1173,0,0,0,0,0,0,0,0,0
珆,1862,0,0,0,0,0,0,0,0,0
玸,2152,0,0,0,0,0,0,0,0,0
珋,2563,0,0,0,0,0,0,0,0,0
瓬,1663,0,0,0,0,0,0,0,0,0
瓮,3734,0,0,0,0,0,0,0,0,0
甮,4094,0,0,0,0,0,0,0,0,0
畇,3982,0,0,0,0,0,0,0,0,0
畈,1314,0,0,0,0,0,0,0,0,0
疧,1891,0,0,0,0,0,0,0,0,0
疪,51,0,0,0,0,0,0,0,0,0
癹,281,0,0,0,0,0,0,0,0,0
盄,781,0,0,0,0,0,0,0,0,0
眈,1241,0,0,0,0,0,0,0,0,0
眃,3982,0,0,0,0,0,0,0,0,0
眄睨,2683,1924,0,0,0,0,0,0,0,0
眅,1291,0,0,0,0,0,0,0,0,0
眊,944,0,0,0,0,0,0,0,0,0
盷,2632,0,0,0,0,0,0,0,0,0
盻,1891,0,0,0,0,0,0,0,0,0
盺,2721,0,0,0,0,0,0,0,0,0
矧,1353,0,0,0,0,0,0,0,0,0
矨,2843,0,0,0,0,0,0,0,0,0
砆,2151,0,0,0,0,0,0,0,0,0
砑,2224,0,0,0,0,0,0,0,0,0
砒酸,1951,3441,0,0,0,0,0,0,0,0
砒霜,1951,3691,0,0,0,0,0,0,0,0
砒,1951,0,0,0,0,0,0,0,0,0
砅,1934,0,0,0,0,0,0,0,0,0
砐,314,0,0,0,0,0,0,0,0,0
砏,1471,0,0,0,0,0,0,0,0,0
砎,2284,0,0,0,0,0,0,0,0,0
砉,3124,0,0,0,0,0,0,0,0,0
砃,1241,0,0,0,0,0,0,0,0,0
砓,322,0,0,0,0,0,0,0,0,0
祊,1821,0,0,0,0,0,0,0,0,0
祌,3751,0,0,0,0,0,0,0,0,0
祋,2001,0,0,0,0,0,0,0,0,0
祅,2391,0,0,0,0,0,0,0,0,0
祄,2304,0,0,0,0,0,0,0,0,0
秕政,1943,1684,0,0,0,0,0,0,0,0
秕,1943,0,0,0,0,0,0,0,0,0
种,3752,0,0,0,0,0,0,0,0,0
秏,874,0,0,0,0,0,0,0,0,0
秖,1,0,0,0,0,0,0,0,0,0
秎,1474,0,0,0,0,0,0,0,0,0
窀穸,3531,1894,0,0,0,0,0,0,0,0
窀,3531,0,0,0,0,0,0,0,0,0
穾,2394,0,0,0,0,0,0,0,0,0
竑,3822,0,0,0,0,0,0,0,0,0
笀,1652,0,0,0,0,0,0,0,0,0
笁,1982,0,0,0,0,0,0,0,0,0
籺,2302,0,0,0,0,0,0,0,0,0
籸,1351,0,0,0,0,0,0,0,0,0
籹,2203,0,0,0,0,0,0,0,0,0
籿,3584,0,0,0,0,0,0,0,0,0
粀,1494,0,0,0,0,0,0,0,0,0
粁,2601,0,0,0,0,0,0,0,0,0
紃,4012,0,0,0,0,0,0,0,0,0
紈褲子弟,3372,2064,45,1904,0,0,0,0,0,0
紈褲,3372,2064,0,0,0,0,0,0,0,0
紈,3372,0,0,0,0,0,0,0,0,0
紁,94,0,0,0,0,0,0,0,0,0
罘,1122,0,0,0,0,0,0,0,0,0
羑,2503,0,0,0,0,0,0,0,0,0
羍,184,0,0,0,0,0,0,0,0,0
羾,3804,0,0,0,0,0,0,0,0,0
耇,1033,0,0,0,0,0,0,0,0,0
耎,3413,0,0,0,0,0,0,0,0,0
耏,4072,0,0,0,0,0,0,0,0,0
耔,43,0,0,0,0,0,0,0,0,0
耷,171,0,0,0,0,0,0,0,0,0
胘,2612,0,0,0,0,0,0,0,0,0
胇,764,0,0,0,0,0,0,0,0,0
胠,2181,0,0,0,0,0,0,0,0,0
胑,1,0,0,0,0,0,0,0,0,0
胈,212,0,0,0,0,0,0,0,0,0
胂,1351,0,0,0,0,0,0,0,0,0
胐,2061,0,0,0,0,0,0,0,0,0
胅,2312,0,0,0,0,0,0,0,0,0
胣,1863,0,0,0,0,0,0,0,0,0
胙,3074,0,0,0,0,0,0,0,0,0
胜,2871,0,0,0,0,0,0,0,0,0
胊,2182,0,0,0,0,0,0,0,0,0
胕,2154,0,0,0,0,0,0,0,0,0
胉,272,0,0,0,0,0,0,0,0,0
胏,43,0,0,0,0,0,0,0,0,0
胗,1331,0,0,0,0,0,0,0,0,0
胦,2781,0,0,0,0,0,0,0,0,0
胍,2991,0,0,0,0,0,0,0,0,0
臿,91,0,0,0,0,0,0,0,0,0
舡魚,2811,2162,0,0,0,0,0,0,0,0
芔,3344,0,0,0,0,0,0,0,0,0
苙,1934,0,0,0,0,0,0,0,0,0
苾,1944,0,0,0,0,0,0,0,0,0
苹,2932,0,0,0,0,0,0,0,0,0
茇,212,0,0,0,0,0,0,0,0,0
苨,1923,0,0,0,0,0,0,0,0,0
茀,2152,0,0,0,0,0,0,0,0,0
苕帚,2442,963,0,0,0,0,0,0,0,0
苕,2442,0,0,0,0,0,0,0,0,0
茺,3751,0,0,0,0,0,0,0,0,0
苫塊,1161,3224,0,0,0,0,0,0,0,0
苫,1161,0,0,0,0,0,0,0,0,0
苖,1902,0,0,0,0,0,0,0,0,0
苴,2171,0,0,0,0,0,0,0,0,0
苬,2522,0,0,0,0,0,0,0,0,0
苡,1863,0,0,0,0,0,0,0,0,0
苲,83,0,0,0,0,0,0,0,0,0
苵,2312,0,0,0,0,0,0,0,0,0
茌,12,0,0,0,0,0,0,0,0,0
苻,2152,0,0,0,0,0,0,0,0,0
苶,2332,0,0,0,0,0,0,0,0,0
苰,3822,0,0,0,0,0,0,0,0,0
苪,2923,0,0,0,0,0,0,0,0,0
苤,1953,0,0,0,0,0,0,0,0,0
苠,2772,0,0,0,0,0,0,0,0,0
苺,752,0,0,0,0,0,0,0,0,0
苳,3831,0,0,0,0,0,0,0,0,0
苭,2393,0,0,0,0,0,0,0,0,0
虷,1211,0,0,0,0,0,0,0,0,0
虴,322,0,0,0,0,0,0,0,0,0
虼,394,0,0,0,0,0,0,0,0,0
虳,1904,0,0,0,0,0,0,0,0,0
衁,3721,0,0,0,0,0,0,0,0,0
衎,1224,0,0,0,0,0,0,0,0,0
衧,2162,0,0,0,0,0,0,0,0,0
衪,1862,0,0,0,0,0,0,0,0,0
衩,94,0,0,0,0,0,0,0,0,0
觓,2511,0,0,0,0,0,0,0,0,0
訄,2522,0,0,0,0,0,0,0,0,0
訇,3821,0,0,0,0,0,0,0,0,0
赲,1934,0,0,0,0,0,0,0,0,0
迣,4,0,0,0,0,0,0,0,0,0
迡,1924,0,0,0,0,0,0,0,0,0
迮,362,0,0,0,0,0,0,0,0,0
迠,334,0,0,0,0,0,0,0,0,0
郱,2932,0,0,0,0,0,0,0,0,0
邽,3321,0,0,0,0,0,0,0,0,0
邿,21,0,0,0,0,0,0,0,0,0
郕,1692,0,0,0,0,0,0,0,0,0
郅,4,0,0,0,0,0,0,0,0,0
邾,1981,0,0,0,0,0,0,0,0,0
郇,4012,0,0,0,0,0,0,0,0,0
郋,1891,0,0,0,0,0,0,0,0,0
郈,1054,0,0,0,0,0,0,0,0,0
釔,1863,0,0,0,0,0,0,0,0,0
釓,142,0,0,0,0,0,0,0,0,0
陔,531,0,0,0,0,0,0,0,0,0
陏,3134,0,0,0,0,0,0,0,0,0
陑,4072,0,0,0,0,0,0,0,0,0
陓,1971,0,0,0,0,0,0,0,0,0
陊,3134,0,0,0,0,0,0,0,0,0
陎,2001,0,0,0,0,0,0,0,0,0
倞,2854,0,0,0,0,0,0,0,0,0
倅,3304,0,0,0,0,0,0,0,0,0
倇,3373,0,0,0,0,0,0,0,0,0
倓,1252,0,0,0,0,0,0,0,0,0
倢,2282,0,0,0,0,0,0,0,0,0
倰,1812,0,0,0,0,0,0,0,0,0
倛,1881,0,0,0,0,0,0,0,0,0
俵,2473,0,0,0,0,0,0,0,0,0
俴,2594,0,0,0,0,0,0,0,0,0
倳,44,0,0,0,0,0,0,0,0,0
倷,584,0,0,0,0,0,0,0,0,0
倬,3032,0,0,0,0,0,0,0,0,0
俶,1994,0,0,0,0,0,0,0,0,0
俷,764,0,0,0,0,0,0,0,0,0
倗,1832,0,0,0,0,0,0,0,0,0
倜儻,1914,1603,0,0,0,0,0,0,0,0
倜,1914,0,0,0,0,0,0,0,0,0
倠,2191,0,0,0,0,0,0,0,0,0
倧,3771,0,0,0,0,0,0,0,0,0
倵,1973,0,0,0,0,0,0,0,0,0
倯,3791,0,0,0,0,0,0,0,0,0
倱,3624,0,0,0,0,0,0,0,0,0
倎,2631,0,0,0,0,0,0,0,0,0
党,1593,0,0,0,0,0,0,0,0,0
冔,2193,0,0,0,0,0,0,0,0,0
冓,1034,0,0,0,0,0,0,0,0,0
凊,2854,0,0,0,0,0,0,0,0,0
凄,1881,0,0,0,0,0,0,0,0,0
凅,2054,0,0,0,0,0,0,0,0,0
凈,2854,0,0,0,0,0,0,0,0,0
凎,1214,0,0,0,0,0,0,0,0,0
剡,2583,0,0,0,0,0,0,0,0,0
剚,44,0,0,0,0,0,0,0,0,0
剒,3084,0,0,0,0,0,0,0,0,0
剞,1871,0,0,0,0,0,0,0,0,0
剟,3132,0,0,0,0,0,0,0,0,0
剕,764,0,0,0,0,0,0,0,0,0
剢,3032,0,0,0,0,0,0,0,0,0
勍,2862,0,0,0,0,0,0,0,0,0
匎,1134,0,0,0,0,0,0,0,0,0
厞,764,0,0,0,0,0,0,0,0,0
唦,1034,0,0,0,0,0,0,0,0,0
哢,3864,0,0,0,0,0,0,0,0,0
唗,1063,0,0,0,0,0,0,0,0,0
唒,2571,0,0,0,0,0,0,0,0,0
哧,14,0,0,0,0,0,0,0,0,0
哳,82,0,0,0,0,0,0,0,0,0
哤,1652,0,0,0,0,0,0,0,0,0
唚,2714,0,0,0,0,0,0,0,0,0
哿,393,0,0,0,0,0,0,0,0,0
唄,604,0,0,0,0,0,0,0,0,0
唈,1864,0,0,0,0,0,0,0,0,0
哫,2022,0,0,0,0,0,0,0,0,0
唑,24,0,0,0,0,0,0,0,0,0
唅,1231,0,0,0,0,0,0,0,0,0
哱,734,0,0,0,0,0,0,0,0,0
唊,2232,0,0,0,0,0,0,0,0,0
哻,1234,0,0,0,0,0,0,0,0,0
哷,454,0,0,0,0,0,0,0,0,0
哸,3311,0,0,0,0,0,0,0,0,0
哠,874,0,0,0,0,0,0,0,0,0
唎,1934,0,0,0,0,0,0,0,0,0
唃,2053,0,0,0,0,0,0,0,0,0
唋,2093,0,0,0,0,0,0,0,0,0
圁,2692,0,0,0,0,0,0,0,0,0
圂,3624,0,0,0,0,0,0,0,0,0
埌,1624,0,0,0,0,0,0,0,0,0
堲,1872,0,0,0,0,0,0,0,0,0
埕,1692,0,0,0,0,0,0,0,0,0
埒,454,0,0,0,0,0,0,0,0,0
垺,741,0,0,0,0,0,0,0,0,0
埆,3894,0,0,0,0,0,0,0,0,0
垽,2694,0,0,0,0,0,0,0,0,0
垼,1864,0,0,0,0,0,0,0,0,0
垸,3474,0,0,0,0,0,0,0,0,0
垶,2871,0,0,0,0,0,0,0,0,0
垿,2194,0,0,0,0,0,0,0,0,0
埇,4033,0,0,0,0,0,0,0,0,0
埐,2701,0,0,0,0,0,0,0,0,0
垹,1631,0,0,0,0,0,0,0,0,0
埁,1382,0,0,0,0,0,0,0,0,0
夎,3074,0,0,0,0,0,0,0,0,0
奊,2302,0,0,0,0,0,0,0,0,0
娙,1761,0,0,0,0,0,0,0,0,0
娖,3044,0,0,0,0,0,0,0,0,0
娭,1891,0,0,0,0,0,0,0,0,0
娮,2582,0,0,0,0,0,0,0,0,0
娕,594,0,0,0,0,0,0,0,0,0
娏,1652,0,0,0,0,0,0,0,0,0
娗,2884,0,0,0,0,0,0,0,0,0
娊,2614,0,0,0,0,0,0,0,0,0
娞,3311,0,0,0,0,0,0,0,0,0
娳,1934,0,0,0,0,0,0,0,0,0
孬,3234,0,0,0,0,0,0,0,0,0
宧,1862,0,0,0,0,0,0,0,0,0
宭,4002,0,0,0,0,0,0,0,0,0
宬,1692,0,0,0,0,0,0,0,0,0
尃,2151,0,0,0,0,0,0,0,0,0
屖,1891,0,0,0,0,0,0,0,0,0
屔,1922,0,0,0,0,0,0,0,0,0
峬,2121,0,0,0,0,0,0,0,0,0
峿,1972,0,0,0,0,0,0,0,0,0
峮,4001,0,0,0,0,0,0,0,0,0
峱,901,0,0,0,0,0,0,0,0,0
峷,1351,0,0,0,0,0,0,0,0,0
崀,1622,0,0,0,0,0,0,0,0,0
峹,2092,0,0,0,0,0,0,0,0,0
帩,2414,0,0,0,0,0,0,0,0,0
帨,3274,0,0,0,0,0,0,0,0,0
庨,2411,0,0,0,0,0,0,0,0,0
庮,2503,0,0,0,0,0,0,0,0,0
庪,3323,0,0,0,0,0,0,0,0,0
庬,1642,0,0,0,0,0,0,0,0,0
弳,2854,0,0,0,0,0,0,0,0,0
弰,801,0,0,0,0,0,0,0,0,0
彧,2164,0,0,0,0,0,0,0,0,0
恝,2232,0,0,0,0,0,0,0,0,0
恚怒,3344,2104,0,0,0,0,0,0,0,0
恚恨,3344,1424,0,0,0,0,0,0,0,0
恚憤,3344,1474,0,0,0,0,0,0,0,0
恚,3344,0,0,0,0,0,0,0,0,0
恧,2204,0,0,0,0,0,0,0,0,0
恁地,1364,1904,0,0,0,0,0,0,0,0
恁,1364,0,0,0,0,0,0,0,0,0
悢,2834,0,0,0,0,0,0,0,0,0
悈,2284,0,0,0,0,0,0,0,0,0
悀,4033,0,0,0,0,0,0,0,0,0
悒鬱寡歡,1864,2164,2993,3471,0,0,0,0,0,0
悒悒不然,1864,1864,2124,1172,0,0,0,0,0,0
悒然,1864,1172,0,0,0,0,0,0,0,0
悒悒,1864,1864,0,0,0,0,0,0,0,0
悒,1864,0,0,0,0,0,0,0,0,0
悁,3944,0,0,0,0,0,0,0,0,0
悝,3331,0,0,0,0,0,0,0,0,0
悃誠,3613,1692,0,0,0,0,0,0,0,0
悃,3613,0,0,0,0,0,0,0,0,0
悕,1891,0,0,0,0,0,0,0,0,0
悛,3951,0,0,0,0,0,0,0,0,0
悗,1302,0,0,0,0,0,0,0,0,0
悇,2164,0,0,0,0,0,0,0,0,0
悜,1693,0,0,0,0,0,0,0,0,0
悎,874,0,0,0,0,0,0,0,0,0
戙,3834,0,0,0,0,0,0,0,0,0
扆,1863,0,0,0,0,0,0,0,0,0
拲,3803,0,0,0,0,0,0,0,0,0
挐,192,0,0,0,0,0,0,0,0,0
捖,3472,0,0,0,0,0,0,0,0,0
挬,272,0,0,0,0,0,0,0,0,0
捄,2514,0,0,0,0,0,0,0,0,0
捅,3843,0,0,0,0,0,0,0,0,0
挶,2172,0,0,0,0,0,0,0,0,0
捃,3994,0,0,0,0,0,0,0,0,0
揤,1872,0,0,0,0,0,0,0,0,0
挹注,1864,1984,0,0,0,0,0,0,0,0
挹,1864,0,0,0,0,0,0,0,0,0
捋虎鬚,454,2073,2191,0,0,0,0,0,0,0
捋胳膊,3161,391,272,0,0,0,0,0,0,0
捋奶,3161,583,0,0,0,0,0,0,0,0
捋,454,0,0,0,0,0,0,0,0,0
捊,1102,0,0,0,0,0,0,0,0,0
挼搓,3154,3081,0,0,0,0,0,0,0,0
挼搓,3154,3081,0,0,0,0,0,0,0,0
挩,3141,0,0,0,0,0,0,0,0,0
捁,2403,0,0,0,0,0,0,0,0,0
挴,753,0,0,0,0,0,0,0,0,0
捘,3574,0,0,0,0,0,0,0,0,0
捔,3882,0,0,0,0,0,0,0,0,0
捙,1864,0,0,0,0,0,0,0,0,0
挭,1753,0,0,0,0,0,0,0,0,0
